bookNr,name,dies,sex,age,isHighBorn,isWarg,isMagicUser,isBastard,isPOV,prevChapterAmount,hasValyrianSteel,height,hairColor,eyeColor,houseAllegiance,organization,location,title
5,Catelyn Bracken,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bracken,none,unknown,
5,Bess Bracken,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bracken,none,unknown,
5,Alysanne Bracken,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bracken,none,unknown,
5,Eleanor Tarly,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarly,none,unknown,
5,Old Tattersalt,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Maynard Holt,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Holt,none,unknown,Ser
5,Russ Barleycorn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Barleycorn,none,unknown,
5,Ferrego Antaryon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Antaryon,none,unknown,
5,Qarro Volentin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Volentin,none,unknown,
5,The Daughter of the Dusk,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,The Nightingale,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,Chezdhar zo Rhaezn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,zo Rhaezn,none,unknown,
5,Maezon zo Rhaezn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,zo Rhaezn,none,unknown,
5,Grazdhan zo Rhaezn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,zo Rhaezn,none,unknown,
5,Torman Peake,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Peake,none,unknown,
5,Pykewood Peake,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Peake,none,unknown,
5,Caspor Hill,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Hill,none,unknown,
5,Humfrey Stone,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Stone,none,unknown,
5,Will Cole,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Cole,none,unknown,
5,Lorimas Mudd,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mudd,none,unknown,
5,Jon Lothston,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lothston,none,unknown,
5,Duncan Strong,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Strong,none,unknown,
5,Denys Strong,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Strong,none,unknown,
5,Chains,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
5,John Mudd,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mudd,none,unknown,
5,Uhlan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Arlan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Pearse Caron,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Caron,none,unknown,Lord
0,Lyonel Baratheon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Baratheon,none,unknown,Ser
0,Otho Bracken,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bracken,none,unknown,Ser
0,Quentyn Blackwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackwood,none,unknown,Lord
0,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Plummer,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Ashford,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ashford,none,unknown,Lord
0,Manfred Dondarrion,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dondarrion,none,unknown,Ser
0,Valarr Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,Matarys Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,Gawen Swann,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Swann,none,unknown,Lord
0,Henly,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Roland Crakehall,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Crakehall,none,unknown,Ser
0,Ashford,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ashford,none,unknown,Lady
0,Florent,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Florent,none,unknown,Lord
0,Steffon Fossoway,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Fossoway,none,unknown,Ser
0,Grance Morrigen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Morrigen,none,unknown,Ser
0,Raymun Fossoway,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Fossoway,none,unknown,
0,Dondarrion,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dondarrion,none,unknown,Lord
0,Rhaegel Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,Stokeworth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Stokeworth,none,unknown,Lord
0,The Bastard of Harrenhal,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Damon Lannister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,Lord
0,Baratheon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Baratheon,none,unknown,Lord
0,Tanselle,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Androw Ashford,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ashford,none,unknown,
0,Robert Ashford,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ashford,none,unknown,
0,Humfrey Hardyng,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hardyng,none,unknown,Ser
0,Arryn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Arryn,none,unknown,Lord
0,Royce,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Royce,none,unknown,Lord
0,Tybolt Lannister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,Ser
0,Medgar Tully,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tully,none,unknown,Lord
0,Abelar Hightower,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,Ser
0,Joseth Mallister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mallister,none,unknown,Ser
0,Humfrey Beesbury,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Beesbury,none,unknown,Ser
0,Robyn Rhysling,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Rhysling,none,unknown,Ser
0,Wate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Yorkel,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Yormwell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
0,Robin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Eustace Osgrey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,Ser
0,Bennis,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Rohanne Webber,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Webber,none,unknown,Lady
0,Sam Stoops,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Stoops,none,unknown,
0,Dake,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Cerrick,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
0,Jorgen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Jeyne,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Edwyn Osgrey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,Ser
0,Harrold Osgrey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,Ser
0,Addam Osgrey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,
0,Wilbert Osgrey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,Ser
0,Lancel IV Lannister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,King
0,Lancel V Lannister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,King
0,Gyles III Gardener,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Gardener,none,unknown,King
0,Alysanne Osgrey,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,
0,Wendell Webber,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Webber,none,unknown,Ser
0,Wyman Webber,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Webber,none,unknown,Lord
0,Mudge,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Lem,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Pate,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Rob,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Will Barleycorn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Barleycorn,none,unknown,
0,Wat Barleycorn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Barleycorn,none,unknown,
0,Will,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Wat,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Roger,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Perwyn Osgrey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,Lord
0,Ormond Osgrey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Osgrey,none,unknown,Lord
0,Reynard Webber,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Webber,none,unknown,Lord
0,Lucas Inchfield,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Inchfield,none,unknown,Ser
0,Cassella Vaith,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Vaith,none,unknown,Lady
0,ss Rhae Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Princess
0,ss Daella Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Princess
0,Hayford,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hayford,none,unknown,Lord
0,Ambrose Butterwell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Butterwell,none,unknown,Lord
0,Donnel Arryn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Arryn,none,unknown,Lord
0,Wyl Waynwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Waynwood,none,unknown,
0,Gwayne Corbray,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Corbray,none,unknown,Ser
0,Septon Sefton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septon
0,Helicent Webber,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Webber,none,unknown,Lady
0,Farman,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Farman,none,unknown,Lord
0,Bracken,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bracken,none,unknown,Lord
0,Tully,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tully,none,unknown,Lord
0,Aelinor Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Queen
0,Rolland Uffering,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Uffering,none,unknown,Ser
0,Simon Staunton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Staunton,none,unknown,Ser
0,Cleyton Caswell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Caswell,none,unknown,Ser
0,Simon Leygood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Leygood,none,unknown,Ser
0,Gerold Lannister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,Ser
0,Quentyn Ball,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ball,none,unknown,Ser
0,Manfred Lothston,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lothston,none,unknown,
0,Quickfinger,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Ulrick Dayne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dayne,none,unknown,Ser
0,Robb Reyne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Reyne,none,unknown,Ser
0,Gareth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Aubrey Ambrose,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ambrose,none,unknown,Ser
0,Gormon Peake,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Peake,none,unknown,Lord
0,Byren Flowers,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Flowers,none,unknown,
0,Redtusk,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Stackhouse,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Stackhouse,none,unknown,Lord
0,Clifford Corklyn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Corklyn,none,unknown,Ser
0,Ferret,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Rafe,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Pudding,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Alyn Cockshaw,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Cockshaw,none,unknown,Lord
0,Daemon II Blackfyre,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackfyre,none,unknown,
0,Ned,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Shawney,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Shawney,none,unknown,Lord
0,Costayne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Costayne,none,unknown,Lord
0,Kyle,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Glendon Ball,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Ball,none,unknown,Ser
0,Maynard Plumm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Plumm,none,unknown,Ser
0,Morgan Dunstable,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dunstable,none,unknown,Ser
0,Joffrey Caswell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Caswell,none,unknown,Lord
0,Armond Caswell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Caswell,none,unknown,Lord
0,Melaquin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
0,Smallwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Smallwood,none,unknown,Lord
0,Smallwood,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Smallwood,none,unknown,Lady
0,William Wylde,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Wylde,none,unknown,Ser
0,Lefford,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lefford,none,unknown,Lord
0,Penrose,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Penrose,none,unknown,Lady
0,Kirby Pimm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Pimm,none,unknown,Ser
0,Vyrwell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Vyrwell,none,unknown,Lord
0,Buford Bulmer,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bulmer,none,unknown,Ser
0,Uthor Underleaf,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Underleaf,none,unknown,Ser
0,Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Lord
0,Risley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Risley,none,unknown,Lord
0,Leo Longthorn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Longthorn,none,unknown,Lord
0,Franklyn Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Ser
0,Lucas Nayland,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Nayland,none,unknown,Ser
0,Mortimer Boggs,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Boggs,none,unknown,Ser
0,Galtry,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Tommard Heddle,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Heddle,none,unknown,Ser
0,Vyrwell,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Vyrwell,none,unknown,Lady
0,Sunderland,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Sunderland,none,unknown,Lord
0,Addam Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Ser
0,Mallor,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Cosgrove,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Harbert Paege,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Paege,none,unknown,Ser
0,Argrave,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Ser
0,Eden Risley,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Risley,none,unknown,Ser
0,Will,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Jenny,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Clarence Charlton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Charlton,none,unknown,Ser
0,Lothar,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Maester
0,Mooton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mooton,none,unknown,Lord
0,Blackwood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackwood,none,unknown,Lord
0,Darklyn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Darklyn,none,unknown,Lord
0,Haegon Blackfyre,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Blackfyre,none,unknown,
0,Archmaester Gyldayn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Archmaester
0,Alicent Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Queen
0,Rickard Thorne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Thorne,none,unknown,Ser
0,Steffon Darklyn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Darklyn,none,unknown,Ser
0,Willis Fell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Fell,none,unknown,Ser
0,Lorent Marbrand,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Marbrand,none,unknown,Ser
0,Grand Maester Orwyle,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Grand Maester
0,Lyman Beesbury,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Beesbury,none,unknown,Lord
0,Tyland Lannister,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lannister,none,unknown,Ser
0,Larys Strong,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Strong,none,unknown,Lord
0,Jasper Wylde,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Wylde,none,unknown,Lord
0,Septon Eustace,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,Septon
0,Baelon Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,ss Rhaenys Velaryon,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Velaryon,none,unknown,Princess
0,Daemon Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,ss Helaena Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Princess
0,Aemond Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,Laenor Velaryon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Velaryon,none,unknown,Ser
0,Daeron Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,Dalton Greyjoy,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Greyjoy,none,unknown,Lord
0,Laena Velaryon,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Velaryon,none,unknown,Lady
0,Bar Emmon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Bar Emmon,none,unknown,Lord
0,Gormon Massey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Massey,none,unknown,Lord
0,Bartimos Celtigar,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Celtigar,none,unknown,Lord
0,Crabb,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Crabb,none,unknown,Lord
0,Tarth,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarth,none,unknown,Lord
0,Roderick Dustin,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Dustin,none,unknown,Lord
0,Manderly,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Manderly,none,unknown,Lord
0,Jeyne Arryn,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Arryn,none,unknown,Lady
0,Boremund Baratheon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Baratheon,none,unknown,Lord
0,Borros Baratheon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Baratheon,none,unknown,Lord
0,Visenya Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,
0,Lucerys Velaryon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Velaryon,none,unknown,Prince
0,Joffrey Velaryon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Velaryon,none,unknown,Prince
0,Staunton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Staunton,none,unknown,Lord
0,Darklyn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Darklyn,none,unknown,Lord
0,Corlys Velaryon,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Velaryon,none,unknown,Lord
0,Maelor Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,Baela Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Lady
0,ss Rhaena Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Princess
0,Tyrell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tyrell,none,unknown,Lord
0,Gwayne Hightower,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,Ser
0,Simon Strong,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Strong,none,unknown,Ser
0,Borrell,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Borrell,none,unknown,Lord
0,Rhaena Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Lady
0,Blood,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Cheese,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Jaehaerys Targaryen,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Prince
0,ss Jaehaera Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Princess
0,Owen Costayne,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Costayne,none,unknown,Lord
0,Mullendore,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mullendore,none,unknown,Lord
0,Alan Tarly,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Tarly,none,unknown,Lord
0,Thaddeus Rowan,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Rowan,none,unknown,Lord
0,Grimm,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Grimm,none,unknown,Lord
0,Jocelyn Targaryen,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Targaryen,none,unknown,Lady
0,Denys,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Hugh,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Ulf,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Addam,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Alyn,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Nettles,0,F,30,0,0,0,0,0,0,0,5.5,unknown,unknown,,none,unknown,
0,Sharako Lohar,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lohar,none,unknown,
0,Ormund Hightower,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Hightower,none,unknown,Lord
0,Tom Flowers,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Flowers,none,unknown,
0,Alan Beesbury,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Beesbury,none,unknown,Ser
0,Jon Roxton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Roxton,none,unknown,Ser
0,Walys Mooton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mooton,none,unknown,Lord
0,Manfryd Mooton,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Mooton,none,unknown,Lord
0,Luthor Largent,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Largent,none,unknown,Ser
0,Lefford,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Lefford,none,unknown,Lord
0,Forrest Frey,0,M,30,0,0,0,0,0,0,0,5.5,unknown,unknown,Frey,none,unknown,Lord
0,Robb Rivers,0,M,30,0,0,0,1,0,0,0,5.5,unknown,unknown,Rivers,none,unknown,
